,device_id,identity,bank,device_fingerprint,gpu_renderers,screen,os,browser,ips,country,countryCode,region,regionName,city,zip,lat,lon,timezone,mobile,proxy,hosting,color
1758,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.134.128,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1759,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.149.20,Russia,RU,MOW,Moscow,Moscow,127220,55.7483,37.6171,Europe/Moscow,True,False,False,red
1760,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.131.236,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1761,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,188.170.82.48,Russia,RU,SPE,St.-Petersburg,St Petersburg,190000,59.8983,30.2618,Europe/Moscow,True,False,False,red
1762,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.138.161,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1763,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.131.205,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1764,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.133.204,Russia,RU,MOW,Moscow,Moscow,129075,55.7483,37.6171,Europe/Moscow,True,False,False,red
1765,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.149.20,Russia,RU,MOW,Moscow,Moscow,127220,55.7483,37.6171,Europe/Moscow,True,False,False,red
1766,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.137.100,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1767,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.136.98,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1768,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.138.168,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1769,cdaa8673-164d-44a7-80a0-99cd4cfe3818,-,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,188.170.82.48,Russia,RU,SPE,St.-Petersburg,St Petersburg,190000,59.8983,30.2618,Europe/Moscow,True,False,False,red
1770,cdaa8673-164d-44a7-80a0-99cd4cfe3818,-,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.153.239,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1771,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.157.236,Russia,RU,MOW,Moscow,Moscow,125315,55.7483,37.6171,Europe/Moscow,True,False,False,red
1772,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,188.170.82.31,Russia,RU,SPE,St.-Petersburg,St Petersburg,190000,59.8983,30.2618,Europe/Moscow,True,False,False,red
1773,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.147.83,Russia,RU,MOW,Moscow,Moscow,125315,55.7483,37.6171,Europe/Moscow,True,False,False,red
1774,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.149.20,Russia,RU,MOW,Moscow,Moscow,127220,55.7483,37.6171,Europe/Moscow,True,False,False,red
1775,cdaa8673-164d-44a7-80a0-99cd4cfe3818,0007f265568f1abc1da791e852877df2047b3af9,Bank11,69DBFA5B34C4E9919A68738F94D85DD59F35E968,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,213.87.132.170,Russia,RU,MOW,Moscow,Moscow,127434,55.7483,37.6171,Europe/Moscow,True,False,False,red
1049,8db05325-e9d0-4c94-a4a2-efb313f9ab11,-,Bank11,No data,-,"(720, 360, 24)",Android 8.1.0,Chrome Mobile WebView 79.0.3945,188.170.81.214,Russia,RU,SPE,St.-Petersburg,St Petersburg,190987,59.8983,30.2618,Europe/Moscow,True,False,False,yellow
